playerID,year_ID,WAR
holbera01,2000,-0.13
holbrsa01,1935,0.31
holdebi01,1913,0.59
holdebi01,1914,-0.16
holdebi01,1914,-0.8
holdejo01,1934,-0.28
holdejo01,1935,-0.13
holdejo01,1936,-0.03
holdsji01,1872,0.1
holdsji01,1872,0.06
holdsji01,1873,1.08
holdsji01,1874,0.91
holdsji01,1875,0.78
holdsji01,1876,0.08
holdsji01,1877,0.1
holdsji01,1882,-0.06
holdsji01,1884,-0.05
holkewa01,1914,0.02
holkewa01,1916,1.11
holkewa01,1917,0.96
holkewa01,1918,0.39
holkewa01,1919,1.44
holkewa01,1920,1.28
holkewa01,1921,-1.63
holkewa01,1922,-1.39
holkewa01,1923,-0.89
holkewa01,1924,-0.94
holkewa01,1925,-0.09
holkewa01,1925,-0.49
hollabi01,1920,0.04
holladu01,1932,0.69
holladu01,1933,0.07
holladu01,1934,-0.5
hollato01,1995,-0.29
hollato01,1996,1.09
hollato01,1997,0.1
hollato01,1998,-0.25
hollato01,1999,0.7
hollato01,2000,1.39
hollato01,2000,0.9
hollato01,2001,1.41
hollato01,2002,1
hollato01,2002,0.29
hollato01,2003,0.08
hollato01,2004,1.18
hollato01,2005,-0.14
hollato01,2005,-0.93
hollato01,2006,-0.17
hollato01,2006,0.09
hollawi01,1889,-0.76
hollega01,1979,0.06
hollibu01,1889,2.44
hollibu01,1890,2.09
hollibu01,1891,3.07
hollibu01,1892,4.88
hollibu01,1893,2.41
hollibu01,1894,2.69
hollibu01,1895,-0.01
hollibu01,1896,0.23
hollibu01,1897,0.77
hollibu01,1898,-0.17
hollida01,1990,-0.84
hollida01,1991,1.4
hollida01,1992,6.11
hollida01,1993,3.47
hollida01,1994,-0.74
hollida01,1995,0.03
hollida01,1995,1.62
hollida01,1996,3.12
hollida01,1996,1.11
hollida01,1997,3.47
hollida01,1998,-0.34
hollida01,1999,-0.47
hollida01,2001,-0.03
hollida01,2002,-0.09
hollida02,1998,-0.08
hollida02,1998,-0.14
hollida02,2004,0.2
hollida02,2005,0.23
hollida02,2006,-0.05
holliho01,1872,-0.2
holliho01,1873,-0.11
holliho01,1875,0.03
hollima01,2004,0.47
hollima01,2005,2.78
hollima01,2006,3.39
hollima01,2007,5.99
hollima01,2008,5.85
hollima01,2009,2.96
hollima01,2009,2.34
hollima01,2010,5.92
hollima01,2011,3.81
hollima01,2012,4.04
hollima01,2013,2.56
hollima01,2014,3.25
hollima01,2015,0.62
hollima01,2016,0.52
hollima01,2017,-0.14
hollima01,2018,0.03
hollimi01,2008,0.23
hollmst01,1949,-0.09
hollmst01,1950,-0.04
hollmst01,1951,-0.04
holloch01,1918,4.99
holloch01,1919,4.24
holloch01,1920,3.27
holloch01,1921,2.6
holloch01,1922,4.9
holloch01,1923,2.73
holloch01,1924,0.49
hollyed01,1906,-0.46
hollyed01,1907,1.36
hollyed01,1914,-1.47
hollyed01,1915,-0.06
holmaga01,1968,0.44
holmaga01,1969,-0.27
holmbi01,1943,-0.2
holmbi01,1944,-1.1
holmbi01,1945,-0.59
holmedu01,1895,0.9
holmedu01,1896,-0.45
holmedu01,1897,-0.07
holmedu01,1897,-0.53
holmedu01,1898,1.18
holmedu01,1898,-0.57
holmedu01,1899,2.88
holmedu01,1901,2.03
holmedu01,1902,0.37
holmedu01,1903,1.48
holmedu01,1903,0.13
holmedu01,1904,2.64
holmedu01,1905,-0.41
holmedu02,1906,-0.02
holmefr01,1903,0.03
holmefr01,1904,0.07
holmeto01,1942,3.29
holmeto01,1943,3.38
holmeto01,1944,5.01
holmeto01,1945,8.33
holmeto01,1946,4.71
holmeto01,1947,3.82
holmeto01,1948,3.59
holmeto01,1949,1.71
holmeto01,1950,2.13
holmeto01,1951,-0.27
holmeto01,1952,-0.44
holmst01,2008,-0.23
holmst01,2009,0.07
holmst01,2011,-0.18
holmwa01,1924,-0.13
holmwa01,1925,-0.28
holmwa01,1926,0.04
holmwa01,1927,0.47
holmwa01,1928,-0.15
holmwa01,1929,-0.88
holmwa01,1932,0.01
holtbr01,2012,-0.05
holtbr01,2013,-0.28
holtbr01,2014,2.06
holtbr01,2015,2.67
holtbr01,2016,1.63
holtbr01,2017,-0.18
holtbr01,2018,1.27
holtbr01,2019,1.35
holtbr01,2020,-0.6
holtbr01,2020,0.02
holtji01,1968,-1.31
holtji01,1969,0.05
holtji01,1970,0.79
holtji01,1971,-0.83
holtji01,1972,0.11
holtji01,1973,2.23
holtji01,1974,-0.8
holtji01,1974,-0.41
holtji01,1975,-0.35
holtji01,1976,0.08
holtre01,1925,0.04
holtro01,1980,0.12
holtty01,2014,0
holtty01,2015,0.05
holtty01,2015,-0.33
holtty01,2016,-0.96
honanma01,1890,-0.08
honanma01,1891,-0.03
hoodab01,1925,0.04
hoodde01,2016,-0.15
hoodwa01,1920,0.02
hoodwa01,1920,0.04
hoodwa01,1921,-0.25
hoodwa01,1922,0
hooksal01,1935,-0.19
hoopeha01,1909,0.76
hoopeha01,1910,2.91
hoopeha01,1911,3.9
hoopeha01,1912,0.89
hoopeha01,1913,3
hoopeha01,1914,3.58
hoopeha01,1915,3.07
hoopeha01,1916,3.95
hoopeha01,1917,3.15
hoopeha01,1918,4.93
hoopeha01,1919,3.29
hoopeha01,1920,5.2
hoopeha01,1921,3.03
hoopeha01,1922,3.71
hoopeha01,1923,1.75
hoopeha01,1924,4.7
hoopeha01,1925,1.38
hoopeke01,2005,-0.04
hoopeke01,2006,0.1
hoopemi01,1873,-0.04
hoovebu01,1884,-0.04
hoovebu01,1884,2.09
hoovebu01,1886,0.13
hoovebu01,1892,-0.31
hoovech01,1888,0.02
hoovech01,1889,-0.16
hoovejo01,1943,-0.37
hoovejo01,1944,0.11
hoovejo01,1945,1.3
hoovepa01,2001,-0.03
hoovepa01,2002,-0.15
hoovepa01,2006,0.05
hoovepa01,2007,0.01
hoovepa01,2008,-0.17
hoovepa01,2009,0.12
hoovepa01,2010,-0.24
hopkibu01,1907,-0.21
hopkido01,1975,-0.31
hopkido01,1976,-0.02
hopkiga01,1968,-0.09
hopkiga01,1969,1.32
hopkiga01,1970,0.41
hopkiga01,1971,1.93
hopkiga01,1972,-0.15
hopkiga01,1973,-0.29
hopkiga01,1974,0.02
hopkima01,1934,-0.19
hopkima01,1934,-0.14
hopkima01,1935,0.29
hopkimi01,1902,0.13
hoppeno01,2006,0.61
hoppeno01,2007,1.24
hoppeno01,2008,-0.14
hoppjo01,1939,0.07
hoppjo01,1940,-0.06
hoppjo01,1941,4
hoppjo01,1942,0.61
hoppjo01,1943,-0.49
hoppjo01,1944,5.79
hoppjo01,1945,2.99
hoppjo01,1946,4.33
hoppjo01,1947,2.38
hoppjo01,1948,1.66
hoppjo01,1949,-0.35
hoppjo01,1949,2
hoppjo01,1950,0.38
hoppjo01,1950,3.17
hoppjo01,1951,-0.13
hoppjo01,1952,-0.13
hoppjo01,1952,-0.13
horansh01,1924,-0.29
hornebo01,1978,2.12
hornebo01,1979,2.5
hornebo01,1980,4.35
hornebo01,1981,2
hornebo01,1982,3.36
hornebo01,1983,2.92
hornebo01,1984,0.67
hornebo01,1985,1.87
hornebo01,1986,1.86
hornebo01,1988,0.21
hornsa01,1987,0.91
hornsa01,1988,-0.42
hornsa01,1989,-0.69
hornsa01,1990,0.94
hornsa01,1991,1.1
hornsa01,1992,-0.04
hornsa01,1993,0.65
hornsa01,1995,-0.13
hornsro01,1915,-0.37
hornsro01,1916,4.86
hornsro01,1917,9.91
hornsro01,1918,5.42
hornsro01,1919,6.68
hornsro01,1920,9.59
hornsro01,1921,10.8
hornsro01,1922,10.03
hornsro01,1923,6.74
hornsro01,1924,12.19
hornsro01,1925,10.21
hornsro01,1926,4.37
hornsro01,1927,10.17
hornsro01,1928,8.99
hornsro01,1929,10.43
hornsro01,1930,0.33
hornsro01,1931,5.21
hornsro01,1932,0.01
hornsro01,1933,0.2
hornsro01,1933,0.94
hornsro01,1934,0.35
hornsro01,1935,-0.08
hornsro01,1936,0.05
hornsro01,1937,0.08
hornujo01,1879,0.66
hornujo01,1880,1.06
hornujo01,1881,1.29
hornujo01,1882,2.57
hornujo01,1883,1.85
hornujo01,1884,1.99
hornujo01,1885,-0.51
hornujo01,1886,0.5
hornujo01,1887,0.7
hornujo01,1888,-0.08
hornujo01,1889,-1.35
hornujo01,1890,-0.78
hortoto01,1964,-1.27
hortoto01,1965,0.51
hortoto01,1966,-0.47
hortoto01,1967,-0.04
hortoto01,1967,2.12
hortoto01,1968,2.88
hortoto01,1969,2.19
hortoto01,1970,0.72
hortowi01,1963,0.31
hortowi01,1964,-0.5
hortowi01,1965,2.98
hortowi01,1966,2.29
hortowi01,1967,3.5
hortowi01,1968,5.37
hortowi01,1969,2.69
hortowi01,1970,1.94
hortowi01,1971,1.83
hortowi01,1972,0.99
hortowi01,1973,1.64
hortowi01,1974,1.8
hortowi01,1975,-0.04
hortowi01,1976,1.16
hortowi01,1977,-0.06
hortowi01,1977,0.95
hortowi01,1978,-0.16
hortowi01,1978,0.59
hortowi01,1978,-0.74
hortowi01,1979,0.99
hortowi01,1980,-1.1
horwibr01,2008,0.16
hoseydw01,1995,1.54
hoseydw01,1996,-0.22
hoseyst01,1992,-0.64
hoseyst01,1993,0.09
hoskirh01,2017,2.08
hoskirh01,2018,0.96
hoskirh01,2019,1.64
hoskirh01,2020,0.91
hosleti01,1970,0.14
hosleti01,1971,0.04
hosleti01,1973,0.09
hosleti01,1974,0.02
hosleti01,1975,0.98
hosleti01,1976,-0.03
hosleti01,1976,0.06
hosleti01,1977,-0.2
hosleti01,1978,0.28
hosleti01,1981,-0.15
hosmeer01,2011,1.44
hosmeer01,2012,-0.45
hosmeer01,2013,3.35
hosmeer01,2014,0.83
hosmeer01,2015,4.29
hosmeer01,2016,1.63
hosmeer01,2017,4.39
hosmeer01,2018,1.39
hosmeer01,2019,-0.22
hosmeer01,2020,1.11
hostech01,1944,0.34
hostech01,1945,-0.37
hosteda01,1981,0.16
hosteda01,1982,-0.23
hosteda01,1983,-0.03
hosteda01,1984,-0.08
hosteda01,1988,-0.02
hotalpe01,1879,1.87
hotalpe01,1880,0.75
hotalpe01,1881,0.79
hotalpe01,1882,0.87
hotalpe01,1883,0.67
hotalpe01,1884,0.33
hotalpe01,1885,1.21
hotalpe01,1887,1.7
hotalpe01,1888,-0.3
hottmke01,1971,-0.23
houcksa01,1879,1.38
houcksa01,1880,-0.38
houcksa01,1880,0.39
houcksa01,1881,1.6
houcksa01,1883,1.94
houcksa01,1884,4.17
houcksa01,1885,1.02
houcksa01,1886,-0.99
houcksa01,1886,-0.33
houcksa01,1887,-0.14
houkra01,1947,0.07
houkra01,1948,0.11
houkra01,1949,0.12
houkra01,1950,-0.12
houkra01,1951,-0.04
houkra01,1952,0.04
houkra01,1953,-0.08
houkra01,1954,-0.03
housebe01,1910,0.06
housebe01,1911,-0.08
housebe01,1912,0.92
housech01,1884,-0.37
housech02,1882,1.34
housech02,1884,0.76
houseed01,1903,-0.24
housefr03,1950,0.05
housefr03,1951,0.25
housefr03,1954,1.2
housefr03,1955,1.46
housefr03,1956,-0.15
housefr03,1957,0.61
housefr03,1958,0.54
housefr03,1959,-1.56
housefr03,1960,-0.26
housefr03,1961,-0.1
housejo01,1894,0.33
housejo01,1897,-0.49
housejr01,2003,0.05
housejr01,2004,-0.14
housejr01,2006,-0.27
housejr01,2007,0.09
housejr01,2008,-0.08
housepa02,1980,-0.16
housepa02,1981,0.51
housepa02,1982,-1.19
housepa02,1983,0.49
housepa02,1984,-0.2
housepa02,1984,-0.22
housepa02,1985,1.47
housepa02,1986,-0.73
housepa02,1987,-0.02
housiwa01,1991,-0.1
housiwa01,1993,-0.08
houstty01,1996,-0.09
houstty01,1996,0.69
houstty01,1997,-0.8
houstty01,1998,0.31
houstty01,1999,-0.61
houstty01,1999,-0.08
houstty01,2000,0.17
houstty01,2001,1.16
houstty01,2002,-0.63
houstty01,2002,1.01
houstty01,2003,0.28
houtzle01,1899,0.25
hovlest01,1969,1.4
hovlest01,1970,0.31
hovlest01,1970,-0.83
hovlest01,1971,0.04
hovlest01,1972,0.81
hovlest01,1973,-0.07
howarch01,1991,0.24
howarch01,1993,-0.03
howarch01,1994,-0.04
howarda01,1912,0
howarda01,1915,-0.24
howarda02,1991,0.11
howarda02,1992,0.29
howarda02,1993,0.38
howarda02,1994,0.74
howarda02,1995,1.06
howarda02,1996,0.25
howarda02,1997,0.12
howarda02,1998,-0.11
howarda02,1999,-0.28
howarde01,1905,1.16
howarde01,1906,-0.18
howarde01,1907,0.12
howarde01,1907,-0.4
howarde01,1908,1.03
howarde01,1909,-0.38
howardo01,1972,-0.01
howardo01,1973,-0.42
howardo01,1974,-0.23
howardo01,1975,0.15
howardo01,1976,-0.77
howarel01,1955,1.53
howarel01,1956,-0.51
howarel01,1957,-0.79
howarel01,1958,3.21
howarel01,1959,1.97
howarel01,1960,0.5
howarel01,1961,5.35
howarel01,1962,3.75
howarel01,1963,5.18
howarel01,1964,5.5
howarel01,1965,0.99
howarel01,1966,1.58
howarel01,1967,-0.83
howarel01,1967,-0.49
howarel01,1968,0.2
howarfr01,1958,-0.11
howarfr01,1959,0.1
howarfr01,1960,1.95
howarfr01,1961,0.22
howarfr01,1962,3.42
howarfr01,1963,4.06
howarfr01,1964,1.22
howarfr01,1965,2.32
howarfr01,1966,2.57
howarfr01,1967,4.06
howarfr01,1968,4.64
howarfr01,1969,5.7
howarfr01,1970,4.58
howarfr01,1971,2.67
howarfr01,1972,-0.09
howarfr01,1972,0.24
howarfr01,1973,0.04
howariv01,1914,0.87
howariv01,1915,2.87
howariv01,1916,0.47
howariv01,1917,-0.36
howarji01,1971,0.15
howarji01,1972,-0.03
howarji01,1973,-0.22
howarji01,1974,-0.1
howarla01,1970,0.85
howarla01,1971,0.08
howarla01,1972,-0.58
howarla01,1973,-0.15
howarla01,1973,-0.17
howarma01,1996,-0.61
howarmi01,1981,-0.12
howarmi01,1982,0.1
howarmi01,1983,-0.06
howarpa01,1909,0.05
howarry01,2004,0.25
howarry01,2005,3.09
howarry01,2006,5.22
howarry01,2007,2.92
howarry01,2008,1.79
howarry01,2009,3.79
howarry01,2010,1.24
howarry01,2011,1.2
howarry01,2012,-1.17
howarry01,2013,0.46
howarry01,2014,-1.32
howarry01,2015,-1.6
howarry01,2016,-1.18
howarst01,1990,-0.52
howarth01,1990,-0.25
howarth01,1991,1.76
howarth01,1992,1.07
howarth01,1992,0
howarth01,1993,0.79
howarth01,1993,-0.18
howarth01,1994,-0.41
howarth01,1995,0.51
howarth01,1996,-0.5
howarth01,1997,0.5
howarth01,1998,-0.42
howarth01,1999,0.27
howarth01,2000,-0.76
howarwi01,1973,-0.15
howarwi01,1974,-0.58
howarwi01,1975,1.65
howarwi01,1976,-0.51
howarwi01,1977,0.21
howarwi01,1978,-0.99
howear01,1974,0.47
howear01,1975,-0.06
howear01,1976,-0.11
howear01,1977,2.84
howear01,1978,2.65
howear01,1979,1.71
howear01,1980,1.74
howear01,1981,3.53
howear01,1982,1.37
howear01,1984,-0.21
howear01,1985,-0.09
howeldi02,1947,0.47
howeldi02,1949,-0.26
howeldi02,1950,-0.78
howeldi02,1951,-0.83
howeldi02,1952,0.22
howeldi02,1953,-0.03
howeldi02,1955,-0.12
howeldi02,1956,0.01
howelha01,1902,-0.43
howelja02,1985,-0.18
howelja02,1986,1.4
howelja02,1987,2.42
howelja02,1988,1
howelja02,1989,2.64
howelja02,1990,1.01
howelja02,1991,-0.2
howelja02,1991,0.71
howelja02,1996,0.12
howelja02,1997,0.39
howelja02,1998,0.07
howelja02,1999,0.25
howelpa01,1992,0.05
howelre01,1941,0.12
howelro02,1974,0.19
howelro02,1975,1.87
howelro02,1976,-0.29
howelro02,1977,-0.38
howelro02,1977,2.73
howelro02,1978,2.23
howelro02,1979,2.14
howelro02,1980,2.2
howelro02,1981,0.28
howelro02,1982,-0.49
howelro02,1983,0.31
howelro02,1984,0.15
howerbi01,1949,0.01
howerbi01,1950,1.84
howerbi01,1951,0.94
howerbi01,1951,0.27
howerbi01,1952,-0.15
howerbi01,1952,0.19
howesh01,1890,-0.25
howesh01,1893,0.02
howitda01,1989,-0.08
howitda01,1990,0.19
howitda01,1991,-0.33
howitda01,1992,-0.19
howitda01,1992,0.08
howitda01,1993,-0.03
howitda01,1994,0.08
howleda01,1913,-0.44
howsedi01,1961,2.83
howsedi01,1962,1.42
howsedi01,1963,-0.21
howsedi01,1963,-0.17
howsedi01,1964,2.74
howsedi01,1965,1.8
howsedi01,1966,0.11
howsedi01,1967,0.43
howsedi01,1968,0.41
hoydu01,1888,4.32
hoydu01,1889,1.19
hoydu01,1890,2.56
hoydu01,1891,3.38
hoydu01,1892,3.39
hoydu01,1893,-0.91
hoydu01,1894,1.96
hoydu01,1895,0.89
hoydu01,1896,2.91
hoydu01,1897,1.6
hoydu01,1898,3.29
hoydu01,1899,1.95
hoydu01,1901,4.21
hoydu01,1902,1.81
hoyinja01,2016,-0.23
hoyinja01,2017,-0.44
hrbekke01,1981,0.03
hrbekke01,1982,3.62
hrbekke01,1983,3.03
hrbekke01,1984,5.56
hrbekke01,1985,2.84
hrbekke01,1986,3.03
hrbekke01,1987,4.04
hrbekke01,1988,4.46
hrbekke01,1989,3.79
hrbekke01,1990,1.94
hrbekke01,1991,2.68
hrbekke01,1992,1.68
hrbekke01,1993,2.12
hrbekke01,1994,-0.19
hriniwa01,1968,-0.2
hriniwa01,1969,-0.05
hriniwa01,1969,-0.31
hubbaal01,1883,-0.03
hubbagl01,1978,0.08
hubbagl01,1979,-1.63
hubbagl01,1980,2.31
hubbagl01,1981,1.03
hubbagl01,1982,2.11
hubbagl01,1983,2.86
hubbagl01,1984,2.78
hubbagl01,1985,3.31
hubbagl01,1986,1.1
hubbagl01,1987,2.99
hubbagl01,1988,2.02
hubbagl01,1989,0.26
hubbami01,1995,-0.18
hubbami01,1996,-0.51
hubbami01,1997,-0.68
hubbami01,1998,-0.78
hubbami01,2000,-0.03
hubbami01,2001,-0.01
hubbatr01,1994,0.25
hubbatr01,1995,0.13
hubbatr01,1996,0.35
hubbatr01,1996,0.35
hubbatr01,1997,0.03
hubbatr01,1998,0.9
hubbatr01,1999,0.01
hubbatr01,2000,-0.4
hubbatr01,2000,-0.66
hubbatr01,2001,-0.14
hubbatr01,2002,-0.75
hubbatr01,2003,0
hubbske01,1961,-0.12
hubbske01,1962,0
hubbske01,1963,1.31
hubercl01,1920,-0.29
hubercl01,1921,0
hubercl01,1925,-0.76
hubercl01,1926,-0.32
huberju01,2005,-0.99
huberju01,2006,-0.05
huberju01,2007,-0.28
huberju01,2008,0.31
huberju01,2009,-0.09
huberot01,1939,0.01
huch01,2007,0.19
huch01,2008,-0.07
huch01,2009,0.03
huch01,2010,-0.06
huch01,2011,-0.43
huckake01,2001,-0.03
huckake01,2002,-0.46
huckake01,2003,-0.13
huckake01,2004,0
huckake01,2004,-0.41
huckake01,2005,-0.28
huckake01,2006,-0.07
hudgeda01,1983,-0.12
hudgeji01,1923,-0.05
hudgeji01,1925,0.14
hudgeji01,1926,-0.06
hudlere01,1984,-0.02
hudlere01,1985,-0.29
hudlere01,1986,-0.05
hudlere01,1988,1.29
hudlere01,1989,0.58
hudlere01,1990,0
hudlere01,1990,1.96
hudlere01,1991,-1.08
hudlere01,1992,-0.53
hudlere01,1994,0.75
hudlere01,1995,1.5
hudlere01,1996,2.62
hudlere01,1997,0.09
hudlere01,1998,-0.52
hudsojo01,1936,-0.14
hudsojo01,1937,-0.13
hudsojo01,1938,0.42
hudsojo01,1939,0.92
hudsojo01,1940,-0.67
hudsojo01,1941,-0.57
hudsojo01,1945,-0.28
hudsojo03,2018,-0.08
hudsojo03,2019,-0.03
hudsojo03,2020,-0.18
hudsoky01,2011,-0.4
hudsoor01,2002,0.7
hudsoor01,2003,3.24
hudsoor01,2004,5.15
hudsoor01,2005,3.54
hudsoor01,2006,4.09
hudsoor01,2007,4.32
hudsoor01,2008,2.09
hudsoor01,2009,4.12
hudsoor01,2010,2.86
hudsoor01,2011,0.62
hudsoor01,2012,0.26
hudsoor01,2012,-0.09
huelsfr01,1897,-0.08
huelsfr01,1904,-0.03
huelsfr01,1904,0.13
huelsfr01,1904,-0.11
huelsfr01,1904,0.57
huelsfr01,1905,2.34
huffau01,2000,0.09
huffau01,2001,-0.83
huffau01,2002,2.74
huffau01,2003,3.99
huffau01,2004,4.24
huffau01,2005,0.85
huffau01,2006,0.23
huffau01,2006,0.8
huffau01,2007,0.32
huffau01,2008,4.12
huffau01,2009,-0.95
huffau01,2009,-0.76
huffau01,2010,5.68
huffau01,2011,-0.23
huffau01,2012,0.16
huffmbe01,1937,-0.25
huffmch01,2010,-0.04
huffmch01,2017,-0.07
huffmi01,1989,0.35
huffmi01,1991,0.26
huffmi01,1991,0.59
huffmi01,1992,-0.86
huffmi01,1993,0.27
huffmi01,1994,1.35
huffmi01,1995,0.27
huffmi01,1996,-0.25
huffsa01,2020,0.53
huged01,1903,0.03
huggimi01,1904,3.07
huggimi01,1905,3.79
huggimi01,1906,4.22
huggimi01,1907,2.6
huggimi01,1908,1.95
huggimi01,1909,0.66
huggimi01,1910,3.35
huggimi01,1911,3.69
huggimi01,1912,2.57
huggimi01,1913,3.28
huggimi01,1914,4.09
huggimi01,1915,2.01
huggimi01,1916,0.16
hughebi01,1884,-0.56
hughebi01,1885,0.01
hughebo01,1998,-0.38
hughebo01,1999,-0.23
hugheed01,1902,-0.02
hughejo01,1902,-0.07
hugheke01,1987,-0.11
hugheke01,1987,-0.32
hugheke01,1988,-0.57
hugheke01,1990,-0.15
hugheke01,1993,-0.11
hughelu01,2010,0.04
hughelu01,2011,0.8
hughelu01,2012,-0.02
hughelu01,2012,-0.34
hugherh01,2010,-0.13
hughero01,1935,0.86
hughero01,1936,0.78
hughero01,1937,0.78
hughero01,1938,0.2
hughero01,1939,-0.81
hughero01,1939,-0.25
hughero01,1940,0
hughero01,1944,2.25
hughero01,1945,0.58
hughero01,1946,-0.19
hughete01,1970,-0.04
hughete01,1973,-0.02
hughete01,1974,-0.19
hugheto03,1930,0.22
huhnem01,1915,-1.97
huhnem01,1916,-0.16
huhnem01,1917,-0.24
hulenbi01,1896,0.33
hulenbi01,1899,-0.17
huletti01,1983,-0.16
huletti01,1984,-0.02
huletti01,1985,0.52
huletti01,1986,0.76
huletti01,1987,-0.21
huletti01,1989,0.5
huletti01,1990,1.36
huletti01,1991,0.04
huletti01,1992,0.59
huletti01,1993,2.5
huletti01,1994,1.04
huletti01,1995,-0.23
hulettu01,2008,-0.19
hulettu01,2009,-0.52
hulseda01,1992,0.64
hulseda01,1993,2.76
hulseda01,1994,-0.46
hulseda01,1995,-1.01
hulseda01,1996,-0.44
hulswru01,1899,0
hulswru01,1902,0.49
hulswru01,1903,0.04
hulswru01,1904,-1.16
hulswru01,1908,0.89
hulswru01,1909,0.89
hulswru01,1910,0.13
hummejo01,1905,0.45
hummejo01,1906,-0.31
hummejo01,1907,1.6
hummejo01,1908,1.17
hummejo01,1909,1.91
hummejo01,1910,1.59
hummejo01,1911,2.91
hummejo01,1912,1.58
hummejo01,1913,0.38
hummejo01,1914,0.28
hummejo01,1915,-0.31
hummejo01,1918,0.45
hummeti01,2003,-0.41
hummeti01,2004,-0.87
humphal01,1911,-0.32
humphjo01,1883,-1.68
humphjo01,1884,-0.48
humphjo01,1884,-0.73
humphmi01,1991,0
humphmi01,1992,-0.21
humphmi01,1993,-0.15
humphte01,1971,-0.42
humphte01,1972,-0.05
humphte01,1973,-0.26
humphte01,1974,0.06
humphte01,1975,-0.23
humphte01,1976,0.74
humphte01,1977,0.33
humphte01,1978,-0.25
humphte01,1979,-0.27
hundlni01,2008,0.56
hundlni01,2009,0.99
hundlni01,2010,-0.12
hundlni01,2011,2.96
hundlni01,2012,-0.58
hundlni01,2013,1.08
hundlni01,2014,0.16
hundlni01,2014,0.08
hundlni01,2015,1.87
hundlni01,2016,0.09
hundlni01,2017,0.46
hundlni01,2018,0.29
hundlni01,2019,-0.35
hundlra01,1964,-0.01
hundlra01,1965,-0.13
hundlra01,1966,2.14
hundlra01,1967,3.88
hundlra01,1968,2.28
hundlra01,1969,3.74
hundlra01,1970,0.5
hundlra01,1971,0.17
hundlra01,1972,-1.26
hundlra01,1973,0.67
hundlra01,1974,-0.15
hundlra01,1975,0.12
hundlra01,1976,-0.21
hundlra01,1977,-0.11
hundlto01,1990,-0.43
hundlto01,1991,-0.39
hundlto01,1992,-0.66
hundlto01,1993,-0.56
hundlto01,1994,1.3
hundlto01,1995,2.57
hundlto01,1996,4.95
hundlto01,1997,3.75
hundlto01,1998,-1.33
hundlto01,1999,-0.12
hundlto01,2000,2.45
hundlto01,2001,-1.04
hundlto01,2002,0.37
hundlto01,2003,0.02
hunglbe01,1922,-0.36
hunglbe01,1923,-0.15
hunglbe01,1930,0.17
hunnebi01,1926,1.17
hunnebi01,1927,0.53
hunnebi01,1928,1.03
hunnebi01,1929,-0.65
hunnebi01,1930,-0.1
hunnebi01,1931,-0.09
hunnebi01,1931,-0.14
hunnebi01,1931,-0.18
huntdi01,1872,-0.02
huntebi01,1884,-0.14
huntebi02,1912,-0.3
huntebi03,1953,-0.49
huntebi03,1954,-0.95
huntebi03,1955,0.93
huntebi03,1956,0.15
huntebi03,1957,-1.11
huntebi03,1958,-0.17
huntebi03,1958,-0.28
huntebr01,1991,-0.16
huntebr01,1992,0.53
huntebr01,1993,-1.05
huntebr01,1994,0.48
huntebr01,1994,-0.86
huntebr01,1995,0.16
huntebr01,1996,0.76
huntebr01,1998,-0.17
huntebr01,1999,0.68
huntebr01,2000,0.11
huntebr01,2000,-0.18
huntebr02,1994,0.07
huntebr02,1995,1.94
huntebr02,1996,1.48
huntebr02,1997,1.14
huntebr02,1998,1.34
huntebr02,1999,0.53
huntebr02,1999,-1
huntebr02,2000,0.31
huntebr02,2000,0.12
huntebr02,2001,0.57
huntebr02,2002,1.01
huntebr02,2003,-0.08
huntebu01,1971,0.07
huntebu01,1973,0.15
huntebu01,1975,-0.16
huntece01,2011,-0.01
huntece01,2016,-0.67
hunteed01,1933,0
huntege01,1909,-0.5
huntege01,1910,0
huntehe01,1916,-0.09
huntehe01,1916,0.07
huntehe01,1917,-0.06
huntehe01,1920,-0.21
huntehe01,1921,-0.1
huntele01,1883,-0.04
huntene01,1911,0.39
hunteto01,1997,0
hunteto01,1998,-0.42
hunteto01,1999,0.77
hunteto01,2000,0.17
hunteto01,2001,4.74
hunteto01,2002,3.5
hunteto01,2003,3.78
hunteto01,2004,4.17
hunteto01,2005,3.13
hunteto01,2006,3.32
hunteto01,2007,3.93
hunteto01,2008,3.47
hunteto01,2009,5.25
hunteto01,2010,3.04
hunteto01,2011,3.57
hunteto01,2012,5.35
hunteto01,2013,2.6
hunteto01,2014,0.93
hunteto01,2015,-0.65
huntjo01,1931,-0.03
huntjo01,1932,-0.17
huntke01,1959,0.06
huntke01,1960,0.12
huntke01,1961,0.95
huntke01,1962,-0.09
huntke01,1963,-0.78
huntke01,1963,-0.03
huntke01,1964,-0.89
huntra01,1985,-0.26
huntra01,1986,-0.37
huntro01,1963,2.51
huntro01,1964,3.24
huntro01,1965,0.01
huntro01,1966,2.49
huntro01,1967,2.03
huntro01,1968,4.55
huntro01,1969,4.13
huntro01,1970,1.07
huntro01,1971,5.13
huntro01,1972,3.56
huntro01,1973,2.47
huntro01,1974,1.56
huntro01,1974,0
huntzst01,1967,-0.03
huntzst01,1969,-0.28
huntzst01,1970,1.52
huntzst01,1971,-0.06
huntzst01,1975,-0.36
huppeda01,1983,0
huppeda01,1985,-0.59
hurdlcl01,1977,0.54
hurdlcl01,1978,1.24
hurdlcl01,1979,-0.04
